ISIN,Firmenname,Ereignisdatum,Investorenidentität
DE0005407506,"Centrotec Sustainable AG, Brilon",2011-01-25,Aktivist
DE0007568578,"SFC Energy AG, Brunnthal",2011-01-25,Aktivist
DE0005111702,"zooplus AG, München",2011-03-18,Aktivist
DE0005855183,"MS Industrie AG, München",2012-01-26,Aktivist
DE0005034201,"Allerthal-Werke Aktiengesellschaft, Köln",2013-01-11,Aktivist
DE000A0V9A22,"Schuler Aktiengesellschaft, Göppingen",2013-02-14,Aktivist
DE0005146807,"Delticom AG, Hannover",2014-01-31,Aktivist
US58155Q1031,"Celesio AG, Stuttgart",2014-02-06,Aktivist
DE0006046113,"Biofrontera AG, Leverkusen",2014-02-11,Aktivist
DE000A2NBTL2,"Schaltbau Holding AG, München",2014-05-01,Aktivist
DE0005878003,"DMG MORI AKTIENGESELLSCHAFT, Bielefeld",2015-02-02,Aktivist
DE0006046113,"Biofrontera AG, Leverkusen",2015-03-31,Aktivist
DE0005878003,"DMG MORI AKTIENGESELLSCHAFT, Bielefeld",2015-07-07,Aktivist
DE0005895403,"GRAMMER Aktiengesellschaft, Amberg",2016-10-05,Aktivist
DE0005895403,"GRAMMER Aktiengesellschaft, Amberg",2017-01-03,Aktivist
DE000A0Z23G6,"DEAG Deutsche Entertainment Aktiengesellschaft, Berlin",2018-04-20,Aktivist
DE000A1R1C81,"Panamax Aktiengesellschaft, Frankfurt am Main",2018-05-24,Aktivist
DE000A161408,"HelloFresh SE, Berlin",2019-05-14,Aktivist
DE000JST4000,"JOST Werke AG, Neu-Isenburg",2019-06-26,Aktivist
DE000A12DM80,"Scout24 AG, München",2019-09-09,Aktivist
DE0006910904,"PC-Ware Information Technologies AG, Leipzig",2008-11-06,FinancialBlock
DE0008041005,"Deutsche Effecten- und Wechsel-Beteiligungsgesellschaft AG, Jena",2010-03-01,FinancialBlock
DE0006873805,"Synaxon AG, Bielefeld",2010-10-14,FinancialBlock
DE000A0JDU97,"IFM Immobilien AG, Heidelberg",2011-01-01,FinancialBlock
DE000A1K0300,"euromicron AG, Frankfurt am Main",2011-01-21,FinancialBlock
DE000A0JL461,"ItN Nanovation AG, Saarbrücken",2011-04-04,FinancialBlock
DE0005085005,"elexis AG, Wenden",2011-07-21,FinancialBlock
DE0006605009,"MEDION AG, Essen",2011-08-11,FinancialBlock
DE0005863534,"GAG Immobilien AG, Köln",2011-12-16,FinancialBlock
DE000TUAG000,"TUI AG, Hannover und Berlin",2012-03-05,FinancialBlock
DE000A0Z23G6,"DEAG Deutsche Entertainment Aktiengesellschaft, Berlin",2013-02-28,FinancialBlock
DE0008435967,"Nürnberger Beteiligungs- Aktiengesellschaft, Nürnberg",2013-03-25,FinancialBlock
DE000A1H8MU2,"Adler Modemärkte AG, Haibach",2013-04-25,FinancialBlock
DE0005408884,"LEONI AG, Nürnberg",2013-04-29,FinancialBlock
DE0007667107,"Vossloh Aktiengesellschaft, Werdohl",2013-06-03,FinancialBlock
DE000A0KFKB3,"Accentro Real Estate AG, Berlin",2013-08-08,FinancialBlock
DE0007235301,"SGL Carbon SE, Wiesbaden",2013-08-10,FinancialBlock
DE000GSW1111,"GSW Immobilien AG, Berlin",2013-09-23,FinancialBlock
DE0005487953,"Alphaform AG, Feldkirchen bei München",2013-11-19,FinancialBlock
DE0007667107,"Vossloh Aktiengesellschaft, Werdohl",2013-11-29,FinancialBlock
DE000A1KREX3,"Ultrasonic AG, Köln",2013-12-02,FinancialBlock
DE000A2NB601,"JENOPTIK Aktiengesellschaft, Jena",2014-04-07,FinancialBlock
DE000SYM9999,"Symrise AG, Holzminden",2014-04-08,FinancialBlock
CH0022237009,"OpenLimit Holding AG, Baar",2014-05-19,FinancialBlock
DE000A1E8H38,"ISARIA Wohnbau AG, München",2014-06-11,FinancialBlock
DE0005874846,"InTiCa Systems AG, Passau",2014-07-09,FinancialBlock
DE0005487953,"Alphaform AG, Feldkirchen bei München",2014-10-15,FinancialBlock
DE000A1PG8V8,"Firstextile AG, Frankfurt am Main",2014-11-18,FinancialBlock
DE0005875306,"GfK SE, Nürnberg",2014-12-30,FinancialBlock
DE0005878003,"DMG MORI AKTIENGESELLSCHAFT, Bielefeld",2015-03-05,FinancialBlock
DE0007667107,"Vossloh Aktiengesellschaft, Werdohl",2015-08-04,FinancialBlock
DE0005130108,"msg life ag, Leinfelden-Echterdingen",2015-11-26,FinancialBlock
DE000A0Z1JH9,"PSI Aktiengesellschaft für Produkte und Systeme der Informationstechnologie, Berlin",2015-11-26,FinancialBlock
DE0005874846,"InTiCa Systems AG, Passau",2015-12-15,FinancialBlock
DE000TUAG000,"TUI AG, Hannover und Berlin",2017-01-11,FinancialBlock
DE0007507501,"WashTec AG, Augsburg",2017-10-01,FinancialBlock
DE000A0DPRE6,"Sixt Leasing SE, Pullach i.Isartal",2017-10-01,FinancialBlock
DE0006636681,"va-Q-tec AG, Würzburg",2018-03-29,FinancialBlock
DE000A12B8Z4,"TLG IMMOBILIEN AG, Berlin",2018-04-17,FinancialBlock
DE000A1681X5,"Singulus Technologies Aktiengesellschaft, Kahl am Main",2019-01-22,FinancialBlock
DE000A0N4N52,"NFON AG, München",2019-05-21,FinancialBlock
DE0006201403,"PEH Wertpapier AG, Frankfurt am Main",2019-08-13,FinancialBlock
DE000A1TNS13,"Centrosolar Group AG, München",2009-12-16,Strategisch
DE000A1EMG56,"_wige MEDIA AG, Köln",2010-04-27,Strategisch
DE000HNC2059,"Hesse Newman Capital AG, Hamburg",2010-04-30,Strategisch
DE000A0EPUH1,"INTERSHOP Communications Aktiengesellschaft, Jena",2010-06-08,Strategisch
DE0006577026,"Esterer Aktiengesellschaft, Altötting",2010-11-12,Strategisch
DE0005047005,"Andreae-Noris Zahn Aktiengesellschaft, Frankfurt am Main",2010-12-20,Strategisch
DE0005085005,"elexis AG, Wenden",2011-07-19,Strategisch
DE000A0KFKB3,"Accentro Real Estate AG, Berlin",2012-02-02,Strategisch
DE000A1E9A75,"MOOD AND MOTION AG, Frankfurt am Main",2012-03-14,Strategisch
DE000A1TNS13,"Centrosolar Group AG, München",2012-10-03,Strategisch
DE0007300402,"itelligence AG, Bielefeld",2012-12-28,Strategisch
DE0006305006,"DEUTZ Aktiengesellschaft, Köln",2013-09-10,Strategisch
DE0005213508,"Analytik Jena AG, Jena",2013-09-26,Strategisch
DE0005213508,"Analytik Jena AG, Jena",2013-10-01,Strategisch
DE0006006703,"HAHN-Immobilien-Beteiligungs AG, Bergisch Gladbach",2013-10-25,Strategisch
DE0006578008,"KHD Humboldt Wedag International AG, Köln",2014-01-14,Strategisch
LU0251710041,"ORCO Germany S.A., Luxembourg",2014-03-11,Strategisch
DE0005859698,"InVision Aktiengesellschaft, Düsseldorf",2014-03-13,Strategisch
DE0006084403,"Hornbach-Baumarkt-Aktiengesellschaft, Bornheim/Pfalz",2014-03-27,Strategisch
DE0005213508,"Analytik Jena AG, Jena",2014-10-01,Strategisch
DE0006204407,"KUKA Aktiengesellschaft, Augsburg",2014-11-28,Strategisch
DE000A0XFSF0,"DEMIRE Deutsche Mittelstand Real Estate AG, Frankfurt am Main",2015-02-03,Strategisch
DE000A2LQ009,"mybet Holding SE, Berlin",2015-03-18,Strategisch
DE0007235301,"SGL Carbon SE, Wiesbaden",2015-07-31,Strategisch
DE000A0AFGF3,"PEARL GOLD AG, Frankfurt am Main",2016-04-18,Strategisch
DE000A1K0375,"artnet AG, Berlin",2016-06-06,Strategisch
DE0007788408,"ALNO Aktiengesellschaft, Pfullendorf",2016-11-18,Strategisch
DE0006204407,"KUKA Aktiengesellschaft, Augsburg",2017-01-06,Strategisch
DE000A12DM80,"Scout24 AG, München",2017-06-23,Strategisch
DE000A2YN777,"pferdewetten.de AG, Düsseldorf",2017-07-31,Strategisch
DE000LED4000,"OSRAM Licht AG, München",2017-10-04,Strategisch
CH0016458363,"tmc Content Group AG, Baar",2018-06-01,Strategisch
DE0008055021,"Deutsche Real Estate Aktiengesellschaft, Berlin",2018-11-06,Strategisch
DE000A0HN5C6,"Deutsche Wohnen SE, Berlin",2019-02-01,Strategisch
DE000A0Z1JH9,"PSI Aktiengesellschaft für Produkte und Systeme der Informationstechnologie, Berlin",2019-09-18,Strategisch